customer_id,transaction_id,amount,merchant_id,timestamp,channel,is_fraud,location_lat,location_lon,device_type,payment_method,merchant_category,user_age,account_age_days,_bronze_id,_ingestion_timestamp,_ingestion_method,_schema_version,is_high_value,is_weekend,transaction_hour,is_business_hours,_quality_score
2a092e29-3e3f-4cbd-b1ba-41a9eff2c6e7,3020fa80-0c7b-4494-9ee2-f7b18e723f96,890.81,merchant_59,2024-12-30T19:03:06,in-store,True,35.001653,-91.416826,desktop,debit_card,restaurant,37,2349,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,19,False,1.0
57ce143d-50b3-4dae-9081-40632a063732,e2df1c89-e826-43af-85ee-6dd049d473e2,282.72,merchant_12,2024-10-08T14:46:42,mobile,True,38.235763,-103.777227,mobile,paypal,restaurant,77,775,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,14,True,1.0
290448e4-721a-4a19-b077-afd8d01a83bf,90af4e89-8d4d-4f20-a5e7-54ad36ab949d,484.54,merchant_21,2024-09-27T03:46:15,online,False,34.996636,-87.427369,desktop,credit_card,grocery,78,1811,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,3,False,1.0
ea027941-6bfb-4e23-9d07-e3d135ad61f5,ed47ecff-68db-4c08-9284-554ba7b266c3,422.06,merchant_81,2025-01-13T16:23:04,mobile,False,44.412143,-119.651311,tablet,debit_card,gas,39,1313,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,16,True,1.0
83b10496-3ba9-4c62-a63c-be591c37bce7,064afc45-20e0-4b4f-8791-c430964e4c08,770.06,merchant_94,2025-03-08T15:22:07,in-store,False,45.948868,-101.760954,tablet,paypal,grocery,30,871,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,15,True,1.0
e09b2cd7-bb7e-4b7b-9b83-16112a043814,c40693ef-c9ae-4116-88fb-ffcb759ec7e3,188.14,merchant_77,2025-04-26T07:03:11,in-store,True,39.529289,-89.942904,desktop,credit_card,gas,24,1140,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,7,False,1.0
2a1758e9-670a-48c9-966c-e4ea482a0c32,6f735dbf-674a-40e3-b338-1aeec5a59a0e,607.28,merchant_97,2024-10-13T23:00:29,mobile,True,38.687961,-114.126049,mobile,credit_card,restaurant,67,2242,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,23,False,1.0
dc551776-fbeb-4dd1-a39a-a2559bb50f6b,85c2abae-ea27-4c0b-89f6-a742d3d0a4a1,900.96,merchant_62,2024-09-30T04:50:00,online,True,27.415936,-98.678537,desktop,debit_card,retail,19,2612,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,4,False,1.0
cae72a45-b48a-4bea-b1f6-a7c2d03acf9f,31b3e170-b6b8-4df4-bd5d-808d33841880,846.72,merchant_52,2024-11-02T01:00:58,in-store,True,28.033885,-111.551978,desktop,debit_card,gas,50,659,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,1,False,1.0
348782d6-a6c8-4663-a822-088733cfb623,8ba7c382-4121-4b62-8b79-2db58aac593d,487.99,merchant_42,2024-11-03T00:38:55,mobile,False,38.756677,-123.899661,tablet,debit_card,gas,73,2904,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,0,False,1.0
5349ab8e-4a2a-4e4c-abb0-f42d20ee1265,91f2293d-aac1-431b-b175-1e401d2c0ea7,193.24,merchant_31,2024-10-15T08:27:08,mobile,True,48.594367,-95.465504,tablet,paypal,retail,74,2660,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,8,False,1.0
e99f33b3-5ff7-4b89-af5f-4170ffcf41aa,e03090cb-357b-49b3-916e-86dce492081c,778.21,merchant_6,2024-09-04T05:10:11,online,False,39.554766,-109.017805,desktop,credit_card,grocery,26,1355,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,5,False,1.0
780d596b-57e9-4beb-b491-d185eda3f963,ee4fd9e7-5bab-40fd-9b37-85add165cacc,221.19,merchant_32,2024-10-04T16:57:39,mobile,True,30.025176,-102.292868,tablet,credit_card,retail,63,1637,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,16,True,1.0
e4f81401-d077-40b6-a112-3939b1121aa4,db4a387d-fceb-4b1f-9bb4-3748c3be8278,423.2,merchant_94,2025-02-24T11:03:03,mobile,True,34.357354,-75.848511,mobile,credit_card,gas,39,769,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,11,True,1.0
9e2810e4-13d8-4db1-a575-8b4318cd562e,f8b543d3-36d4-44e0-bc73-241921135553,308.1,merchant_47,2024-11-27T19:06:56,in-store,True,28.237697,-87.434605,tablet,credit_card,gas,56,3250,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,19,False,1.0
b03ce863-b509-49d3-806d-e00301b627d7,2eacb823-a696-4c32-8355-825bb4bc3900,324.15,merchant_68,2024-07-26T13:26:23,in-store,False,30.82423,-109.510638,mobile,credit_card,grocery,53,1027,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,13,True,1.0
8a61dd4a-52f1-4071-a029-7cc6e59d4f92,0b9dc6e3-f995-4d19-abf7-08318b1375db,1.9,merchant_65,2024-10-20T09:18:13,online,True,39.067751,-80.953343,tablet,paypal,grocery,26,1720,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,9,True,1.0
2a51001e-79d5-4240-a8d1-d32640720ca6,1acf28b6-bc8e-45ab-bf4d-f5420073ae6b,191.9,merchant_47,2025-05-03T16:18:43,mobile,False,30.596662,-117.375853,tablet,debit_card,grocery,38,3100,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,16,True,1.0
e72c7228-b3c3-41d8-b12e-23a5b0f3d2ca,66796ed0-a110-4384-b57b-eed1e8d7379e,464.76,merchant_70,2025-02-04T17:37:58,online,False,47.489089,-101.621322,desktop,credit_card,gas,79,308,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,17,True,1.0
29b5db53-3644-4ceb-863c-9ef1888594c2,856b2d88-bff3-4d7c-9a67-f1f60df71c7e,711.72,merchant_88,2025-04-06T20:54:02,in-store,True,46.807269,-86.684367,desktop,debit_card,retail,20,160,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,20,False,1.0
2e11d9d0-f47b-4ef4-aec1-4b737d0ca59a,0a3b64a9-4c66-48f1-83d7-aab0ba0c6863,790.58,merchant_80,2025-06-28T13:47:33,mobile,False,35.605942,-88.720895,tablet,paypal,grocery,28,3580,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,13,True,1.0
213799f4-c6ee-4637-9724-65fc66b027be,3fe61307-f378-4520-ba32-87709c1d2207,98.6,merchant_99,2025-06-29T11:32:02,mobile,False,38.530692,-85.257115,mobile,credit_card,grocery,46,2309,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,11,True,1.0
d4804cb5-8b4d-4211-a02c-d5f65beb8548,881cca98-082e-4e36-aa2d-3c3b9791612e,638.33,merchant_29,2025-06-13T15:11:01,online,False,35.140046,-79.583009,tablet,credit_card,restaurant,20,498,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,15,True,1.0
7f866421-6066-4a11-a9aa-28f9114e40dd,0c5ab186-3c29-485b-bdfd-7abf212b183d,915.22,merchant_38,2025-04-24T10:33:04,online,False,45.08357,-91.089453,mobile,credit_card,gas,24,3378,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,10,True,1.0
f04ac3fe-5c23-417e-8923-5e1729293500,9f0e5ec8-9d5d-4613-a16b-6a2c932a6c79,725.56,merchant_86,2024-10-10T11:35:48,online,False,27.196652,-118.656948,desktop,paypal,gas,71,2614,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,11,True,1.0
62f4678b-8222-4f44-a0f6-772f13fffd07,20d413f9-11c1-46d7-aeac-674d394ce623,343.04,merchant_51,2024-09-14T03:55:53,mobile,True,27.317996,-82.187868,desktop,paypal,retail,23,248,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,3,False,1.0
7ed6e6a7-7472-46be-92d0-1ccfc0bf8ffe,c1dd02cc-61bc-4d25-859d-ef7e56d9d0ff,407.76,merchant_69,2024-08-30T16:29:00,in-store,True,33.452645,-116.587755,desktop,credit_card,restaurant,24,488,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,16,True,1.0
3765f304-7909-4704-9e2e-c35ce9ed3e23,dcc786cf-b867-4a6e-a1e8-d149dc24e0a5,433.37,merchant_20,2025-04-24T10:12:34,online,False,36.952009,-124.73074,mobile,debit_card,retail,30,1973,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,10,True,1.0
1b9c447f-0277-4e9d-892a-38bcd5c6a3d0,5979598d-175a-4b12-9002-aad6d4c09a33,640.25,merchant_6,2024-08-26T11:30:53,in-store,False,26.690171,-88.284985,tablet,credit_card,restaurant,59,2817,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,11,True,1.0
d7b670eb-1871-4384-8bf3-e42286446c78,393606da-44c5-40cc-be2d-9f16b50b05b1,760.83,merchant_11,2024-12-27T20:55:59,mobile,True,38.405199,-118.595235,tablet,credit_card,grocery,58,2634,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,20,False,1.0
20ea7694-e544-41ce-a27e-01e048d511d4,c8f415de-463b-48e8-84ec-381bc7be7500,563.54,merchant_84,2025-04-20T17:49:35,online,False,43.70797,-108.505099,desktop,debit_card,restaurant,39,2731,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,17,True,1.0
04a39df5-36f9-426f-99d3-931d08d7d6c1,6617eed5-7c4c-436d-87f9-820d220afe3b,986.59,merchant_2,2025-05-24T12:04:46,in-store,False,31.810873,-105.704731,desktop,credit_card,restaurant,50,2742,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,12,True,1.0
3ca61f51-7c63-4ad1-b734-e5caab8c0ac7,1cbc40d1-96c1-4a24-a4db-19db17005e62,124.28,merchant_17,2025-02-05T07:17:48,in-store,False,30.647504,-111.758486,mobile,credit_card,retail,62,2561,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,7,False,1.0
aaafb8d4-b7bf-487b-ae57-d480729d95b6,9f0ac1f1-eeae-4661-adf7-000ed59bf3af,747.72,merchant_11,2025-05-26T19:22:37,online,False,31.36702,-115.884148,tablet,paypal,gas,25,1689,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,19,False,1.0
af8c6f79-0ca3-423c-9d5b-7f19b0d73df0,d63a41ea-95d5-4d49-9dd2-8cb4655ce7d1,956.23,merchant_27,2024-11-10T23:31:09,mobile,False,42.272792,-109.003418,mobile,debit_card,retail,25,3058,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,23,False,1.0
f315e832-1b61-4e77-b390-eeefb1d2bd6b,84268596-472a-40b1-a41d-398bf83cc2e2,973.74,merchant_14,2024-11-21T02:05:19,online,False,41.063184,-96.010671,tablet,debit_card,retail,43,1424,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,2,False,1.0
b6e2228d-faf9-4412-a414-915f82af5f7e,3a4ef122-c23b-4588-8cbe-a087856ca4db,987.6,merchant_88,2024-10-05T05:23:51,online,False,42.815059,-87.025547,tablet,debit_card,gas,26,81,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,5,False,1.0
fc809c54-5920-4c9b-bed5-8ccb52dddd72,46e9e867-d239-4fab-ae6e-ae1607d993c5,514.39,merchant_2,2025-01-08T12:27:36,online,False,36.054254,-122.822313,mobile,debit_card,gas,54,1032,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,12,True,1.0
ac6f2b50-5a14-4767-97ec-dac8ed55c5d7,36cf93d4-81c5-435b-8c60-865aefe48eac,847.07,merchant_62,2025-04-01T00:29:25,in-store,True,48.500968,-120.385673,desktop,credit_card,restaurant,45,2504,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,0,False,1.0
8dd0e7d1-6251-4543-872b-22cdff22b54b,83164dd2-fb13-43b3-8fdc-ee6d77e0f54f,284.42,merchant_79,2025-05-10T20:58:19,in-store,False,27.3256,-91.780952,desktop,paypal,gas,63,1598,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,20,False,1.0
72ed1818-20e2-407a-a864-f5350679a318,2a1660b6-d58b-451b-af72-ed5034d89c5b,119.25,merchant_57,2025-02-28T04:01:46,mobile,False,45.970753,-80.925987,desktop,credit_card,retail,47,1565,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,4,False,1.0
4e563b4b-fb2c-47ff-a8b0-4b80ca697c8f,ec883735-8cc2-4888-9726-35a3d026d01b,212.79,merchant_72,2024-10-28T13:44:49,in-store,False,29.010395,-102.029289,mobile,debit_card,gas,67,1579,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,13,True,1.0
73358fad-4b46-4240-a804-706a9b80ab5a,ff222160-0ecc-491c-a58d-a57bcbf9f089,164.0,merchant_50,2025-01-28T22:27:46,mobile,False,42.404401,-121.996801,tablet,paypal,retail,78,1743,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,22,False,1.0
d48aa10b-f8e4-43d9-813f-6a6880826552,9fa459e9-adea-453a-b933-c742b68ad0a8,120.8,merchant_69,2024-09-26T10:11:07,mobile,False,40.612124,-84.041977,mobile,debit_card,gas,36,1442,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,10,True,1.0
e7f4b41d-0ac8-419e-853c-d1284a058ff3,226f2271-0272-41d1-8896-7961fddc0274,81.35,merchant_84,2024-12-18T00:01:10,mobile,False,25.799006,-103.353067,tablet,paypal,retail,67,2652,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,0,False,1.0
91c57d41-f546-4837-b756-0e3be8b068fe,107e0f65-08dd-4415-87e3-836821e9f01a,892.75,merchant_27,2024-12-15T16:17:09,in-store,False,35.189606,-91.82534,desktop,debit_card,retail,40,1137,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,16,True,1.0
e1105494-fc02-436f-bb68-0abaf1356f40,cd3cc050-22af-4f1e-bfd6-82103411ef22,763.62,merchant_20,2025-07-09T02:09:18,mobile,True,46.973998,-104.63612,tablet,debit_card,retail,74,1275,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,2,False,1.0
d7063efe-b3e7-4eba-9426-38dbbddb40b7,aa7fd7fc-4e5a-4fdb-9080-e5c2f9cea4c5,871.57,merchant_58,2024-07-23T12:37:25,mobile,True,36.900984,-116.718083,desktop,debit_card,gas,50,2477,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,12,True,1.0
b9321cf4-6987-4f1f-a6fe-12a4e9c28ecb,065db168-3cd7-4926-8f39-77f673d18f10,829.14,merchant_89,2025-02-23T06:41:29,mobile,True,32.444117,-91.346632,tablet,paypal,retail,42,2869,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,6,False,1.0
40da56c7-b539-4645-bea1-363e52ffa38a,94171760-aa28-4edd-a1e6-5852507339f4,689.36,merchant_74,2024-09-23T13:25:04,in-store,False,35.287957,-71.372257,mobile,credit_card,gas,38,2703,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,13,True,1.0
e9b6329d-6d0a-47ea-b6f6-6e4c4c8f55ee,2a67aa74-cc7c-4ca2-954b-f3fb9746e3c9,800.75,merchant_33,2025-06-25T19:19:07,online,True,44.73163,-75.566856,desktop,credit_card,retail,54,1930,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,19,False,1.0
e3bfeb1f-8523-4568-9e42-a2607b06a57c,5586228e-d2ec-4f0f-bc59-ca70dda044a5,470.0,merchant_58,2024-09-22T18:03:30,mobile,False,39.667865,-109.758166,mobile,paypal,retail,76,3595,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,18,False,1.0
d0e8ba0a-cfcc-439f-9299-6deca14d79f8,76c36166-a760-4d89-ac04-8d3bd221e228,387.81,merchant_56,2025-05-13T12:27:51,mobile,False,40.881583,-102.017481,tablet,credit_card,retail,80,2461,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,12,True,1.0
77f54714-993e-4201-bb31-5e5d6939e77f,7ce827aa-42ed-4f73-91b2-6518c95255a7,477.12,merchant_93,2024-09-28T13:38:14,mobile,True,48.036519,-81.974487,desktop,credit_card,retail,38,1408,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,13,True,1.0
4c2f3c09-9509-4cc3-bbd0-c91ac00c8f93,33d51788-3d62-46bb-9791-76c849c1bea1,395.88,merchant_32,2025-03-18T02:56:27,mobile,False,43.319194,-98.245936,tablet,debit_card,restaurant,52,1467,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,2,False,1.0
39af0746-699b-4c62-9c3b-420c57e15179,4e926c01-5f1b-4fb0-87dd-26340b0be98f,213.93,merchant_87,2024-08-20T00:41:39,online,True,47.833888,-101.861489,mobile,credit_card,restaurant,72,58,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,0,False,1.0
f8c418b1-2146-40e5-965b-1126d535822c,5869d286-d72f-4557-b4fc-942392051ca2,723.16,merchant_70,2025-01-28T07:32:06,mobile,True,47.269944,-114.35873,mobile,debit_card,gas,32,1012,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,7,False,1.0
7e181ea5-dac2-4d71-8858-1b9d00f93305,ea192e92-17f8-488e-979e-1967a6165538,393.73,merchant_12,2024-12-28T22:38:04,mobile,False,48.298038,-113.178409,desktop,debit_card,gas,37,323,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,22,False,1.0
763ba12c-bad2-4894-8375-c1e5fccff49f,bd4f1732-35cb-40ea-815f-875ac050fafd,501.43,merchant_26,2024-12-02T03:17:12,in-store,False,35.242892,-70.696959,mobile,debit_card,restaurant,23,2816,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,3,False,1.0
9ee182b0-41d7-4074-8654-659a4100646b,820c5340-ead4-45bb-a36e-c7414a87d6e3,413.25,merchant_80,2024-10-21T13:55:23,in-store,False,28.088411,-74.962997,tablet,paypal,grocery,31,693,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,13,True,1.0
3fbcc7b1-25c8-4c9e-8fb3-6d44fa3982db,9086ad0c-7f6c-4044-8e44-19dbc03882c6,745.61,merchant_30,2025-03-23T23:37:32,online,True,36.516008,-91.72216,tablet,paypal,retail,29,3236,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,23,False,1.0
9dc06945-1170-4ab6-8e2f-ca2bc8e616e2,ef87995f-2c11-41c2-b112-4d23986593a8,371.16,merchant_36,2024-11-06T19:01:29,mobile,False,49.575789,-70.07562,desktop,paypal,gas,26,2146,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,19,False,1.0
ad26dc80-d7ac-4017-b963-67a8babb2393,dd340b07-29b0-4b4d-ba49-2cb918f88b62,339.41,merchant_34,2025-07-04T03:14:45,mobile,False,45.86502,-111.208421,mobile,debit_card,grocery,52,2865,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,3,False,1.0
9027b16a-5046-4a34-968e-8bc53fc9ffd4,163b64b3-da1a-4eef-9ada-ae1280a7b90e,650.05,merchant_11,2025-01-11T00:13:22,in-store,True,45.041608,-82.879376,mobile,debit_card,retail,42,596,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,0,False,1.0
97afa3de-e39d-4c27-8fb7-ecda53b05fb4,9d250d5a-10c1-4e60-97c5-518e1c895d1d,415.9,merchant_35,2025-06-13T13:01:01,online,True,45.149176,-124.386996,mobile,credit_card,gas,68,2960,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,13,True,1.0
d1ecdd4a-bea7-4084-a563-16e68b123146,b7995964-609e-4a87-b0ab-81b665a41fe4,730.54,merchant_45,2025-01-02T07:47:54,online,True,37.813869,-115.947034,mobile,paypal,retail,65,1911,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,7,False,1.0
890b6119-011a-463e-a68b-c46b7d9cdd80,87343826-8daa-49b0-880a-05f06513dfd6,28.1,merchant_10,2025-07-08T06:52:08,mobile,False,30.977861,-74.330947,desktop,paypal,restaurant,34,2620,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,6,False,1.0
d9def13e-3fb7-4467-a239-6f62a34b00ac,75bc3fb9-f941-44cc-a623-3120ac2b3028,215.28,merchant_65,2024-07-29T07:15:37,mobile,False,46.168364,-100.726525,tablet,credit_card,restaurant,71,825,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,7,False,1.0
1d14d6e8-4c66-4b7b-98fa-41ba918bb277,5c70cc4c-48c6-4bdb-875d-6128a7a4e0d8,537.26,merchant_100,2025-01-09T05:12:32,mobile,True,36.330583,-79.474191,mobile,paypal,restaurant,62,2077,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,5,False,1.0
0637ce3d-f968-4588-a13a-e0eb0bf9e964,a68606dc-09a8-45ce-95bb-aee78ceee66e,91.1,merchant_76,2025-05-28T13:53:22,in-store,True,39.083221,-110.834409,mobile,credit_card,gas,79,3028,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,13,True,1.0
aaa24cd5-a1d4-42e2-96cb-c7bee33edba6,e9e5cddf-da84-42e0-b944-c483113ef756,991.26,merchant_92,2025-03-21T04:05:24,mobile,True,27.927854,-103.823925,desktop,debit_card,gas,31,3096,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,4,False,1.0
86aa3ae7-5588-4088-945c-6bab46a1349e,2ba06653-e189-4cf1-8f8f-2b17c75b109a,474.65,merchant_72,2024-10-29T17:14:55,mobile,True,47.214427,-93.814819,desktop,paypal,gas,61,3399,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,17,True,1.0
62120b13-8fa0-475c-b630-552d8ed1d91d,9128d2b5-853f-4ba8-b4af-3a93607028f0,876.62,merchant_86,2025-02-02T23:23:23,online,False,36.371759,-95.32587,tablet,debit_card,restaurant,34,1124,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,23,False,1.0
f147028c-b9fa-48e2-808b-3cce5b89b7c5,79866ec2-810d-4772-bb04-2da1650cf72b,856.45,merchant_55,2025-04-25T11:18:37,mobile,False,41.626271,-74.942088,desktop,debit_card,retail,73,3579,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,11,True,1.0
e1294e32-0eed-4681-a804-43f9324c5688,802e1ee4-1a88-4b28-b4b8-954569dce872,525.97,merchant_15,2024-11-17T18:43:38,online,False,48.630287,-83.752645,desktop,paypal,gas,39,2824,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,18,False,1.0
56cfd009-647a-4360-9ae3-a1539f9cd4a1,b08d71f1-d81c-4411-ae7e-2258e0f20679,733.86,merchant_79,2024-12-17T16:11:41,mobile,False,39.769165,-124.117209,tablet,credit_card,gas,47,2233,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,16,True,1.0
3dc3442c-79fd-444e-a20c-d77c1b7ec03c,09a8a122-8d19-483f-a669-ff1659c4e953,827.75,merchant_59,2024-09-15T04:23:24,in-store,False,43.990228,-98.860787,mobile,paypal,restaurant,38,2305,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,4,False,1.0
9827950f-6c94-4688-9da7-9418babe8a84,466b2b3c-9352-432e-bb55-d0225de39dd0,22.12,merchant_84,2024-11-18T00:43:11,online,False,28.366812,-84.646747,tablet,debit_card,retail,54,2306,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,0,False,1.0
