transaction_id,customer_id,amount,transaction_timestamp,channel,merchant_category,device_trust_score,ip_risk_score,transaction_hour,is_weekend,is_chargeback,is_refund,cvv_match,avs_match,is_actual_fraud,merchant_id
TXN_00018798,CUST_001425,27.15,2025-05-24 01:00:50.128696,mobile,travel,0.4383700188101324,0.17559377835544238,1,True,False,False,True,False,False,MERCH_1399
TXN_00018799,CUST_001395,17.69,2025-05-30 23:22:45.128696,online,retail,0.7522191858378137,0.08205745039465784,23,False,False,False,True,True,False,MERCH_4645
TXN_00018800,CUST_001650,73.93,2025-07-10 20:54:02.129696,mobile,pharmacy,0.8443136872889216,0.01502999355214707,20,False,False,False,True,True,False,MERCH_3091
TXN_00018801,CUST_001814,83.88,2025-06-27 00:29:49.129696,online,travel,0.7987597109727307,0.014872556963444139,0,False,False,False,True,True,False,MERCH_8984
TXN_00018802,CUST_001500,58.99,2025-06-18 18:42:59.129696,mobile,travel,0.4570961078606722,0.21539444991572304,18,False,False,False,True,False,False,MERCH_6801
TXN_00018803,CUST_001120,28.48,2025-05-23 18:49:25.130696,online,grocery,0.5507511189788489,0.1449078920191874,18,False,False,False,False,True,False,MERCH_2039
TXN_00018804,CUST_001657,126.4,2025-06-06 19:07:38.130696,online,retail,0.925298380315317,0.3701599558155452,19,False,False,False,True,True,False,MERCH_1171
TXN_00018805,CUST_000257,54.24,2025-07-07 06:52:17.130696,in-store,restaurant,0.9431069255018827,0.05972610315950416,6,False,False,False,True,True,False,MERCH_6531
TXN_00018806,CUST_001086,146.27,2025-06-16 16:44:47.130696,in-store,utilities,0.6485110327689112,0.14247982413210186,16,False,False,False,True,True,False,MERCH_5863
TXN_00018807,CUST_001937,110.78,2025-07-04 03:03:48.131696,online,pharmacy,0.6913291920465297,0.16564817692239941,3,False,False,False,True,False,False,MERCH_7111
TXN_00018808,CUST_000568,196.67,2025-06-06 06:12:31.131696,online,gas,0.8420218434535574,0.027939270450966336,6,False,False,False,True,False,False,MERCH_9531
TXN_00018809,CUST_001427,79.33,2025-05-16 13:42:25.131696,in-store,travel,0.7197307956660793,0.2839886903602768,13,False,False,False,True,True,False,MERCH_7420
TXN_00018810,CUST_000132,135.67,2025-06-08 09:07:28.131696,mobile,retail,0.8560747611265613,0.30047229836624184,9,True,False,False,True,True,False,MERCH_1052
TXN_00018811,CUST_001306,5.0,2025-07-01 20:13:41.131696,in-store,restaurant,0.7524421841698599,0.26402047861793543,20,False,False,False,True,True,False,MERCH_5356
TXN_00018812,CUST_000952,20.26,2025-07-11 14:24:06.133206,mobile,gas,0.8867215471582235,0.05049537457522846,14,False,False,False,False,False,False,MERCH_3196
TXN_00018813,CUST_001849,193.67,2025-06-26 04:25:48.133206,in-store,grocery,0.49964072196327614,0.10242086837976278,4,False,False,False,True,True,False,MERCH_7496
TXN_00018814,CUST_000045,153.3,2025-07-06 16:57:07.133206,online,pharmacy,0.7359992680491497,0.467647883620249,16,True,False,False,False,True,False,MERCH_4405
TXN_00018815,CUST_000777,84.14,2025-05-28 18:56:29.134219,mobile,restaurant,0.9263139202965507,0.49194983245754725,18,False,False,False,True,True,False,MERCH_4466
TXN_00018816,CUST_001326,512.78,2025-06-10 21:16:52.134219,mobile,grocery,0.7394064046649393,0.24519412039055077,21,False,False,False,True,True,False,MERCH_9354
TXN_00018817,CUST_001731,597.47,2025-06-13 20:35:53.134219,online,utilities,0.7234681250012011,0.05115044057670154,20,False,False,False,True,True,False,MERCH_8514
TXN_00018818,CUST_000754,29.01,2025-07-01 08:19:09.135219,online,gas,0.7355665324880485,0.06909879552910153,8,False,False,False,False,True,False,MERCH_4537
TXN_00018819,CUST_001640,20.49,2025-07-01 06:50:52.135219,mobile,grocery,0.6006707214665976,0.19134389783399502,6,False,False,False,True,True,False,MERCH_3961
TXN_00018820,CUST_001155,112.58,2025-05-31 07:31:03.135219,mobile,electronics,0.7654549833885003,0.3278982735447019,7,True,False,False,True,False,False,MERCH_9129
TXN_00018821,CUST_001224,110.4,2025-06-13 08:40:01.136218,online,retail,0.8805268096695155,0.24670466131596452,8,False,False,False,True,False,False,MERCH_2441
TXN_00018822,CUST_000463,20.71,2025-06-14 17:15:08.136218,mobile,retail,0.9101847825361097,0.22571423093679233,17,True,False,False,True,False,False,MERCH_9177
TXN_00018823,CUST_001889,66.58,2025-05-16 00:41:17.136218,online,restaurant,0.707410667157776,0.20178762732206657,0,False,False,False,True,True,False,MERCH_6660
TXN_00018824,CUST_001718,32.68,2025-06-14 01:31:36.136218,online,utilities,0.5316116522480046,0.21862164172182624,1,True,False,False,False,False,False,MERCH_9438
TXN_00018825,CUST_000887,231.81,2025-05-14 05:17:01.137218,mobile,gas,0.9402196723372703,0.07599600662451728,5,False,False,True,True,False,False,MERCH_2522
TXN_00018826,CUST_001602,8.33,2025-06-11 17:43:48.137218,mobile,electronics,0.7706517850406556,0.30509312016845186,17,False,False,False,False,True,False,MERCH_6224
TXN_00018827,CUST_001005,79.78,2025-07-06 15:20:23.137218,online,retail,0.6545436425615689,0.2468027436954463,15,True,False,False,True,False,False,MERCH_1305
TXN_00018828,CUST_000295,358.14,2025-05-18 07:26:48.138219,online,retail,0.5706107074591711,0.07955940250408666,7,True,False,False,True,True,False,MERCH_5739
TXN_00018829,CUST_001182,138.34,2025-06-25 17:32:47.138219,online,pharmacy,0.9803405356798974,0.313129892211006,17,False,False,False,False,True,False,MERCH_7815
TXN_00018830,CUST_001167,19.46,2025-06-06 09:07:14.138219,in-store,grocery,0.9100252487672859,0.18990886074228963,9,False,False,False,True,True,False,MERCH_7473
TXN_00018831,CUST_001454,21.59,2025-06-11 16:39:00.139219,in-store,gas,0.8099402618648195,0.2997016828023697,16,False,False,False,False,True,False,MERCH_2585
TXN_00018832,CUST_001834,553.43,2025-06-07 06:09:13.139219,mobile,travel,0.7770575451505521,0.10365608581282726,6,True,False,False,True,True,False,MERCH_3171
TXN_00018833,CUST_000184,36.75,2025-05-16 20:09:44.139219,online,retail,0.8631396491680358,0.457580772085128,20,False,False,False,True,True,False,MERCH_4062
TXN_00018834,CUST_001696,8.51,2025-05-21 00:09:27.140219,online,restaurant,0.4800495754429278,0.2523646096996161,0,False,False,False,False,False,False,MERCH_9643
TXN_00018835,CUST_000151,5.64,2025-05-14 06:07:55.140219,online,restaurant,0.5259171865584654,0.22746785980014728,6,False,False,False,True,False,False,MERCH_1887
TXN_00018836,CUST_000931,73.48,2025-07-11 05:07:27.140219,online,travel,0.5182014853536483,0.31165917961375483,5,False,False,False,True,False,False,MERCH_4203
TXN_00018837,CUST_000202,28.38,2025-06-29 15:09:42.140219,online,restaurant,0.9666558165494232,0.11630652529325713,15,True,False,False,False,True,False,MERCH_3568
TXN_00018838,CUST_000733,20.72,2025-05-15 16:19:51.141219,in-store,restaurant,0.9003660088537235,0.04393848508523257,16,False,False,False,True,True,False,MERCH_7777
TXN_00018839,CUST_000706,38.44,2025-06-24 04:16:36.141219,in-store,electronics,0.8441840157399672,0.026089788366497224,4,False,False,False,True,True,False,MERCH_1621
TXN_00018840,CUST_001639,17.0,2025-05-14 05:28:48.141219,online,electronics,0.5646069897330458,0.11060139301859329,5,False,False,False,True,True,False,MERCH_3803
TXN_00018841,CUST_001874,309.71,2025-05-25 18:28:32.142219,mobile,electronics,0.787341222472684,0.07768136367082645,18,True,False,False,False,True,False,MERCH_5218
TXN_00018842,CUST_001646,108.99,2025-05-25 10:49:17.142219,in-store,pharmacy,0.7061393326116383,0.42640853674060103,10,True,False,False,True,False,False,MERCH_6591
TXN_00018843,CUST_000578,228.04,2025-06-19 20:38:53.142219,in-store,retail,0.573841247825689,0.49880245650923316,20,False,False,False,False,True,False,MERCH_9308
TXN_00018844,CUST_000370,83.23,2025-06-20 15:52:58.143219,mobile,grocery,0.4964863396926221,0.40672252547716453,15,False,False,False,False,True,False,MERCH_4341
TXN_00018845,CUST_000727,316.19,2025-06-07 23:40:11.143219,in-store,travel,0.9467232843623302,0.34908356353630837,23,True,False,False,True,False,False,MERCH_4212
TXN_00018846,CUST_001526,10.84,2025-06-21 16:45:01.143219,in-store,grocery,0.6678203022443061,0.18946106743271945,16,True,False,False,True,True,False,MERCH_1752
TXN_00018847,CUST_000752,84.67,2025-06-23 04:06:43.144219,in-store,gas,0.6112766902865189,0.46516343456178344,4,False,False,False,True,True,False,MERCH_2581
TXN_00018848,CUST_001714,77.42,2025-05-20 02:39:05.144219,in-store,restaurant,0.6249448045246204,0.2913886100976052,2,False,False,False,False,True,False,MERCH_1888
TXN_00018849,CUST_000970,44.12,2025-05-18 00:49:23.144219,in-store,restaurant,0.4779587246947794,0.388476766653371,0,True,False,False,True,True,False,MERCH_3720
TXN_00018850,CUST_000446,18.26,2025-05-17 14:57:12.145219,mobile,utilities,0.6500350292882462,0.2535798571940819,14,True,False,False,True,True,False,MERCH_4995
TXN_00018851,CUST_000988,97.42,2025-07-05 02:31:48.145219,online,utilities,0.8260992349680576,0.33040774392645944,2,True,False,False,False,False,False,MERCH_4830
TXN_00018852,CUST_000497,82.65,2025-06-18 23:15:52.145219,online,grocery,0.40594512743718647,0.31219776682705086,23,False,False,False,True,True,False,MERCH_1695
TXN_00018853,CUST_000016,76.3,2025-06-14 02:56:24.145219,in-store,grocery,0.9163207383683463,0.27449568578833095,2,True,False,False,True,False,False,MERCH_3924
TXN_00018854,CUST_001329,275.24,2025-06-07 07:11:00.146218,online,retail,0.7316454397989791,0.03455527980654305,7,True,False,False,True,True,False,MERCH_5083
TXN_00018855,CUST_000120,357.91,2025-06-20 04:44:29.146218,online,gas,0.9501573841079536,0.42484671410202934,4,False,False,False,False,True,False,MERCH_5276
TXN_00018856,CUST_000936,184.94,2025-07-03 08:34:04.146218,online,travel,0.6657655397634341,0.060951370411156613,8,False,False,False,False,True,False,MERCH_9749
TXN_00018857,CUST_001754,24.94,2025-05-24 21:22:14.146218,mobile,grocery,0.4219506415322688,0.4684777551989642,21,True,False,False,True,False,False,MERCH_1196
TXN_00018858,CUST_001110,254.77,2025-05-28 08:35:40.146218,mobile,restaurant,0.6195480051959751,0.043681944617001034,8,False,False,False,True,True,False,MERCH_6320
TXN_00018859,CUST_001151,168.96,2025-06-03 02:14:11.147729,online,travel,0.6570842006815025,0.1934376035652372,2,False,False,True,False,False,False,MERCH_9950
TXN_00018860,CUST_000905,35.35,2025-07-07 07:30:42.147729,mobile,electronics,0.7450655574670386,0.038035446344702684,7,False,False,False,True,False,False,MERCH_5884
TXN_00018861,CUST_001537,6.01,2025-06-04 20:25:12.147729,in-store,electronics,0.502852541929481,0.02960438208998989,20,False,False,False,True,True,False,MERCH_7250
TXN_00018862,CUST_001863,131.25,2025-06-15 10:19:41.148742,mobile,gas,0.6759040473426556,0.21793861238916512,10,True,False,False,False,True,False,MERCH_7416
TXN_00018863,CUST_001278,28.06,2025-06-01 01:46:49.148742,mobile,travel,0.4162189201503007,0.25724495691605437,1,True,False,False,False,True,False,MERCH_1856
TXN_00018864,CUST_000302,110.81,2025-06-19 16:38:39.148742,mobile,pharmacy,0.6728977117678301,0.3864331911353541,16,False,False,False,True,True,False,MERCH_1743
TXN_00018865,CUST_001361,261.7,2025-05-28 02:11:07.149741,in-store,restaurant,0.9449004191678306,0.25206754412355614,2,False,False,False,False,False,False,MERCH_6594
TXN_00018866,CUST_001835,48.74,2025-06-28 10:50:12.149741,online,travel,0.726199795048049,0.13282807594441481,10,True,False,False,True,True,False,MERCH_4973
TXN_00018867,CUST_000445,167.29,2025-05-31 06:41:18.149741,online,restaurant,0.6255917853326377,0.22111907204761327,6,True,False,False,True,True,False,MERCH_7267
TXN_00018868,CUST_000010,91.57,2025-06-10 10:35:33.150741,mobile,electronics,0.48603392794990835,0.2700690695674529,10,False,False,False,False,True,False,MERCH_2554
TXN_00018869,CUST_001794,13.42,2025-07-07 08:06:02.150741,online,retail,0.5674939957776455,0.3822321320270554,8,False,False,False,True,True,False,MERCH_1084
TXN_00018870,CUST_000782,25.59,2025-07-03 02:57:07.150741,mobile,electronics,0.9113098196605294,0.11883931518905272,2,False,False,False,True,True,False,MERCH_9565
TXN_00018871,CUST_000492,155.35,2025-05-12 04:03:34.150741,mobile,grocery,0.9079876897646956,0.10484819439021886,4,False,False,False,True,True,False,MERCH_6233
TXN_00018872,CUST_000350,54.81,2025-06-21 14:02:36.151741,online,electronics,0.944780251739245,0.4122779453568846,14,True,False,False,False,True,False,MERCH_5142
TXN_00018873,CUST_001290,8.17,2025-05-17 10:07:06.151741,in-store,travel,0.43085552352782264,0.08861419954614391,10,True,False,False,True,False,False,MERCH_4062
TXN_00018874,CUST_000517,129.47,2025-06-16 21:20:06.151741,in-store,pharmacy,0.7133241368807071,0.3910959021554038,21,False,False,False,True,True,False,MERCH_5453
TXN_00018875,CUST_001825,7.92,2025-05-13 11:55:41.152741,in-store,grocery,0.9477137092715635,0.28514836912466796,11,False,False,False,True,True,False,MERCH_9660
TXN_00018876,CUST_000863,29.8,2025-06-10 19:43:43.152741,online,electronics,0.9308141538815633,0.28835870716529804,19,False,False,False,True,True,False,MERCH_1411
TXN_00018877,CUST_000758,49.57,2025-06-14 02:33:26.152741,in-store,grocery,0.45429548415124876,0.14469618871986628,2,True,False,False,False,True,False,MERCH_4963
TXN_00018878,CUST_001892,50.69,2025-06-29 22:45:27.153741,mobile,restaurant,0.7175137353706283,0.141716917143686,22,True,False,False,True,True,False,MERCH_3278
TXN_00018879,CUST_001991,150.18,2025-07-05 13:01:40.153741,mobile,retail,0.8285064003463518,0.38249135849352817,13,True,False,False,True,True,False,MERCH_3842
TXN_00018880,CUST_000659,151.4,2025-06-24 11:40:22.153741,online,pharmacy,0.6522617347264004,0.02991452983531523,11,False,False,False,True,True,False,MERCH_2013
TXN_00018881,CUST_001258,76.49,2025-06-15 14:53:20.154741,mobile,restaurant,0.6838486257436742,0.3560894708025734,14,True,False,False,True,True,False,MERCH_5404
TXN_00018882,CUST_001054,74.27,2025-06-23 18:12:51.154741,mobile,retail,0.9499913000463821,0.03051551530164509,18,False,False,False,True,False,False,MERCH_3528
TXN_00018883,CUST_000272,36.48,2025-06-20 12:35:20.154741,online,retail,0.4216622640230418,0.009210326389576862,12,False,False,False,True,True,False,MERCH_3902
TXN_00018884,CUST_000445,24.65,2025-06-15 13:53:13.155741,online,travel,0.5501698378128348,0.14591678902026384,13,True,False,False,False,False,False,MERCH_6332
TXN_00018885,CUST_001032,318.73,2025-06-07 13:36:26.155741,online,grocery,0.6119747189848892,0.34382803814487567,13,True,False,False,True,True,False,MERCH_2499
TXN_00018886,CUST_001012,865.81,2025-06-26 06:51:44.155741,online,grocery,0.9167005671277604,0.47327673264894743,6,False,False,False,True,True,False,MERCH_4024
TXN_00018887,CUST_000453,34.93,2025-06-28 14:24:09.156741,online,travel,0.8929705902664486,0.10151849695076731,14,True,False,False,True,True,False,MERCH_8006
TXN_00018888,CUST_000993,7.81,2025-07-01 19:31:16.156741,mobile,grocery,0.5961069158002804,0.3188298495377779,19,False,False,False,False,False,False,MERCH_6823
TXN_00018889,CUST_001507,32.0,2025-06-18 12:11:45.156741,online,retail,0.7373126348796839,0.2557656603107149,12,False,False,False,True,True,False,MERCH_7347
TXN_00018890,CUST_001689,137.37,2025-07-01 04:42:27.156741,mobile,retail,0.5999375868126712,0.4287660033916734,4,False,False,False,True,True,False,MERCH_9002
TXN_00018891,CUST_000880,55.15,2025-06-10 08:43:37.157741,online,grocery,0.4868138037002766,0.47757022268710436,8,False,False,False,True,True,False,MERCH_6734
TXN_00018892,CUST_001749,55.19,2025-07-02 06:34:16.157741,in-store,electronics,0.6830784126255607,0.16960063606328324,6,False,False,False,True,False,False,MERCH_5103
TXN_00018893,CUST_001421,5.44,2025-05-19 06:01:32.157741,online,grocery,0.6029262107356019,0.45027659592074903,6,False,False,False,True,True,False,MERCH_4704
TXN_00018894,CUST_001225,348.86,2025-05-13 08:13:01.158741,in-store,gas,0.7904130543332575,0.4680533781612591,8,False,False,False,True,True,False,MERCH_2008
TXN_00018895,CUST_000979,62.93,2025-06-10 17:55:16.158741,mobile,gas,0.4158373676657474,0.27814243584402487,17,False,False,False,True,False,False,MERCH_1483
TXN_00018896,CUST_000114,58.13,2025-06-08 10:10:47.158741,mobile,grocery,0.9506562952031277,0.41790611638562014,10,True,False,False,False,True,False,MERCH_7315
TXN_00018897,CUST_000770,16.01,2025-06-29 14:10:21.159741,online,gas,0.5417012245296213,0.09567503491962176,14,True,False,False,False,True,False,MERCH_1286
TXN_00018898,CUST_001241,357.17,2025-05-20 07:56:25.159741,in-store,grocery,0.605883717772122,0.4420125065099929,7,False,False,False,True,True,False,MERCH_8376
TXN_00018899,CUST_001516,74.25,2025-05-21 19:43:35.159741,in-store,gas,0.6639591058307155,0.10871844567917349,19,False,False,False,False,True,False,MERCH_1237
TXN_00018900,CUST_000952,43.24,2025-07-01 10:12:17.160741,mobile,grocery,0.8537050842679782,0.04774721944950755,10,False,False,False,True,True,False,MERCH_3601
TXN_00018901,CUST_000848,45.63,2025-06-28 02:13:36.160741,online,electronics,0.4667404660875661,0.19180613338071706,2,True,False,False,True,False,False,MERCH_9971
TXN_00018902,CUST_001214,10.95,2025-07-06 18:21:01.160741,in-store,travel,0.4055450357966131,0.27731600212325075,18,True,False,False,False,True,False,MERCH_1697
TXN_00018903,CUST_000496,33.64,2025-06-22 07:45:21.160741,online,restaurant,0.4548646735327496,0.22840433575156738,7,True,False,False,False,False,False,MERCH_8416
TXN_00018904,CUST_001436,114.07,2025-06-29 01:47:57.161741,online,pharmacy,0.4749029288664485,0.20531107155387956,1,True,False,False,True,False,False,MERCH_7442
TXN_00018905,CUST_000438,71.23,2025-06-28 08:14:06.161741,online,gas,0.8321396504740592,0.3958556417460935,8,True,False,False,True,True,False,MERCH_6696
TXN_00018906,CUST_001503,521.94,2025-05-26 21:43:22.161741,in-store,utilities,0.5143411393649774,0.21353184652526708,21,False,False,False,True,True,False,MERCH_6968
TXN_00018907,CUST_000829,15.77,2025-07-02 04:21:45.162741,mobile,retail,0.429383475452626,0.44176524103697984,4,False,False,False,True,True,False,MERCH_3225
TXN_00018908,CUST_000175,6.33,2025-06-28 04:39:51.162741,mobile,grocery,0.6968891627543465,0.4567372224297313,4,True,False,False,True,True,False,MERCH_8767
TXN_00018909,CUST_001638,30.62,2025-05-19 20:08:01.162741,online,gas,0.6896115093661324,0.12464354740153738,20,False,False,False,True,True,False,MERCH_3051
