customer_id,fico_score,chargeback_rate_6m,debt_to_income_ratio,credit_inquiries_30d,employment_verified,address_stable_2y,account_age_days,avg_monthly_spend,previous_chargebacks,is_potential_fraudster,created_date
CUST_001808,715,0.01688075761670659,0.24638698043018245,1,False,True,845,962.4586161992497,5,False,2021-03-13
CUST_001809,796,0.007634128536002925,0.35736974357161944,1,True,True,1412,1031.928720401494,0,False,2022-12-28
CUST_001810,665,0.017628316254935508,0.155325955977337,0,True,True,1156,203.89833210020117,2,False,2023-03-25
CUST_001811,804,0.007607518575984962,0.34376257321375325,7,True,False,155,654.4214341640362,3,False,2021-06-04
CUST_001812,693,0.0029766226357686412,0.3711168876673105,6,True,True,1148,769.5877312268324,4,False,2022-06-18
CUST_001813,717,0.01821136001513224,0.1874464087190629,3,True,True,720,1009.2681213695346,2,False,2021-05-20
CUST_001814,686,0.007851389612101762,0.305708620163475,7,False,False,1744,2267.4333941272553,2,False,2020-12-10
CUST_001815,773,0.010549902117992522,0.3317438196109586,4,True,True,170,1635.132079479485,2,False,2021-12-18
CUST_001816,596,0.018811950424088335,0.3043978761859513,5,False,False,1938,967.8207519198849,5,False,2025-05-31
CUST_001817,770,0.007766283894733885,0.12418594678454425,3,False,True,1030,272.8467302663797,2,False,2025-04-09
CUST_001818,673,0.017790760419420158,0.11793244113644677,2,True,False,1293,3008.1169136567332,5,False,2025-03-21
CUST_001819,652,0.01805251755393827,0.1610802766574927,5,True,False,1103,1870.522515386585,2,False,2024-12-12
CUST_001820,701,0.0024433926780314426,0.3197796733453597,8,True,True,215,2174.4931891703413,3,False,2024-04-18
CUST_001821,738,0.009869166706281188,0.49103224062844114,5,True,True,493,3965.9760533875683,4,False,2022-10-27
CUST_001822,723,0.007994052256071376,0.22635296087408532,2,True,True,216,2711.246459095387,3,False,2025-02-05
CUST_001823,703,0.01855131847007421,0.20624522386531302,8,True,True,1546,3897.584716493229,2,False,2024-01-15
CUST_001824,800,0.006036674753032829,0.37290090431147105,5,True,True,986,2868.141020245476,4,False,2021-03-23
CUST_001825,697,0.0178287147191658,0.39286486962445755,2,True,True,1262,300.58382902695257,0,False,2023-12-06
CUST_001826,800,0.003123745119003546,0.22784389828538323,6,True,True,1378,3613.942161951154,0,False,2025-06-13
CUST_001827,764,0.015081166078013759,0.469541767497796,7,False,False,263,1753.7645204853623,5,False,2023-09-06
CUST_001828,690,0.018903693598056905,0.2869852749995415,7,True,True,1862,763.150808585331,4,False,2023-07-21
CUST_001829,645,0.014917172879708028,0.2929436717861908,4,True,False,289,1598.9311858016915,1,False,2021-12-13
CUST_001830,622,0.007359568419573421,0.3728690097882918,1,False,True,787,1317.2850586800182,0,False,2023-11-21
CUST_001831,742,0.0063209021936373845,0.3074173079468292,0,True,True,716,1437.73022140889,0,False,2022-04-28
CUST_001832,684,0.01554948240252927,0.3448463068158697,4,True,True,210,2826.3869039095466,5,False,2023-05-30
CUST_001833,715,0.005162970462316673,0.34024390160761003,0,True,False,1448,2790.674339327573,4,False,2023-04-06
CUST_001834,795,0.017324281465000937,0.377723320497118,2,True,True,549,3683.2175416322957,2,False,2025-03-13
CUST_001835,729,0.005290911375691618,0.26603192811141246,1,True,False,925,2620.962209161049,3,False,2025-03-12
CUST_001836,727,0.018637536231871994,0.3194888381797487,2,True,True,934,2536.015279730641,1,False,2021-01-18
CUST_001837,735,0.009689627430431134,0.19593010254866342,4,True,False,1564,2810.14936724101,3,False,2024-08-31
CUST_001838,686,0.002493916878351478,0.1769535308241823,2,True,True,486,620.7246366273196,0,False,2024-01-21
CUST_001839,782,0.015925426960042892,0.3386589590642004,1,False,True,522,3440.708592406847,5,False,2021-04-01
CUST_001840,699,0.0024448452834597307,0.3139902100313088,2,True,False,1997,2507.740376918879,3,False,2023-03-21
CUST_001841,771,0.015062773769380932,0.09388943416290743,8,False,False,415,1788.3446116934956,0,False,2020-12-23
CUST_001842,657,0.0056889367356191415,0.2477255906441676,0,True,True,1898,2537.732611540472,0,False,2021-08-28
CUST_001843,788,0.008919697291208468,0.3610541002516103,4,True,False,1420,3307.0406712197905,0,False,2024-10-01
CUST_001844,797,0.009566572880226262,0.3592774588891111,8,True,True,152,315.8337343375622,2,False,2022-06-18
CUST_001845,749,0.0033053554884665106,0.3628673943750452,7,False,True,1201,2504.745881900743,0,False,2024-10-01
CUST_001846,746,0.006945483088986356,0.3046923851042483,8,False,False,350,2517.5913475711245,2,False,2022-02-13
CUST_001847,773,0.00892227825330209,0.35071893041287094,5,False,False,124,1518.56869631795,0,False,2022-10-16
CUST_001848,593,0.009310170909257082,0.17662639329190258,0,True,True,166,1047.2485465270338,4,False,2020-09-24
CUST_001849,663,0.010438496202243006,0.13150983800161584,1,True,True,1471,2627.7512951220865,4,False,2024-07-15
CUST_001850,666,0.006782320288519979,0.38834784615472895,7,True,True,1538,1270.5186993813468,5,False,2023-12-29
CUST_001851,764,0.01946484558000692,0.41976822542845305,2,False,True,1756,336.00338781407424,1,False,2025-04-26
CUST_001852,668,0.01716616243319163,0.36795476442845865,4,True,True,276,393.40668452213833,3,False,2021-06-12
CUST_001853,656,0.004024873264402988,0.27183915718704266,3,True,True,1868,2231.9952539140604,5,False,2024-01-09
CUST_001854,538,0.015180308131611642,0.06300054471604491,6,False,False,126,3547.53044400986,2,False,2021-06-21
CUST_001855,626,0.00585365500753193,0.28897907129920597,5,True,True,182,1571.9096287086554,3,False,2021-05-18
CUST_001856,701,0.015062941277463354,0.11807482232942848,3,True,True,550,911.9048584129632,3,False,2024-03-03
CUST_001857,641,0.009571156851023745,0.40637804825954815,1,True,True,601,3597.716029098562,4,False,2020-11-26
CUST_001858,655,0.05300643394090297,0.35569440294332066,4,True,True,778,2505.2686695685857,2,True,2022-04-21
CUST_001859,778,0.002871639040747072,0.1585511681490472,6,True,False,1444,1853.6096566321835,2,False,2022-10-02
CUST_001860,641,0.013067959018011315,0.30391457370722436,7,True,False,385,2555.963077681843,3,False,2025-02-25
CUST_001861,631,0.11211721144214132,0.573574931177447,3,True,True,256,1581.8340711814074,3,True,2024-05-14
CUST_001862,726,0.019872670290952563,0.18232528522330765,7,False,True,746,2413.084604031809,4,False,2024-08-12
CUST_001863,690,0.004487481228286447,0.5601990167939278,8,True,True,592,2117.4224798340542,0,False,2025-05-25
CUST_001864,686,0.004347843428213424,0.33089022717343525,7,True,True,1714,3215.5841126137902,4,False,2023-08-21
CUST_001865,741,0.017609483666715126,0.33920018422465925,6,True,False,998,3290.7430512396863,4,False,2022-09-03
CUST_001866,833,0.009952081562324674,0.3167083593940693,6,True,True,1780,2676.4623375779465,2,False,2021-12-18
CUST_001867,800,0.002856968103338366,0.40995352143271324,3,True,False,700,946.7539395018506,2,False,2022-10-08
CUST_001868,666,0.018382845592616506,0.24422410983661152,6,True,True,1681,2864.7931039356577,3,False,2021-01-04
CUST_001869,785,0.014487024465880873,0.6,3,True,True,1870,1048.6249814810644,1,False,2021-11-10
CUST_001870,723,0.019394738873926027,0.13112574651916584,0,True,True,610,2080.947441648733,4,False,2022-06-20
CUST_001871,627,0.015409491706013176,0.419257445959596,5,True,True,617,782.6310308570783,4,False,2025-07-09
CUST_001872,694,0.017258877617866243,0.4186057016236393,7,False,False,970,3287.527759778977,4,False,2021-12-24
CUST_001873,615,0.014660196346457356,0.29376220792731517,2,True,True,789,1029.2303020586085,4,False,2024-10-04
CUST_001874,646,0.012530222464972547,0.16884183328126917,6,True,True,1477,3245.423595099247,1,False,2024-12-30
CUST_001875,706,0.007829698781977501,0.19057987959853886,8,True,True,1857,3431.628200481159,0,False,2022-03-19
CUST_001876,595,0.014906728036645799,0.4126402011657063,0,False,True,1254,3788.278576499556,5,False,2020-09-11
CUST_001877,710,0.016412983341555297,0.3699755520838925,5,True,False,909,562.959519012909,2,False,2023-09-29
CUST_001878,551,0.004027296553923296,0.3476522535985002,1,True,True,128,2103.8564596114043,5,False,2022-11-11
CUST_001879,646,0.010933488560273152,0.4432103577234024,5,False,True,1873,1575.4794395093534,5,False,2021-11-26
CUST_001880,793,0.0027046798065851778,0.17764938741138409,6,True,True,732,3694.0387373283147,2,False,2023-09-18
CUST_001881,692,0.01780716651461765,0.1585818523124302,7,True,False,489,1946.0044110829372,4,False,2024-09-09
CUST_001882,734,0.00922932897307589,0.06071298952720394,6,True,True,1499,669.134925183857,5,False,2022-11-26
CUST_001883,727,0.01133679454363061,0.3011257176686882,0,True,True,899,1091.6708335133999,2,False,2023-03-15
CUST_001884,728,0.01772504486031696,0.29976033956855663,7,False,False,254,430.45415075594974,2,False,2024-04-23
CUST_001885,748,0.003622844344823627,0.3264630049531268,2,False,True,1913,3339.6230370698927,5,False,2022-06-03
CUST_001886,694,0.006564334765232065,0.1631132303756956,4,True,True,109,272.73515382340497,2,False,2022-01-31
CUST_001887,618,0.0022808267592489004,0.1924120927513938,1,True,True,425,3334.742531056288,3,False,2024-03-27
CUST_001888,639,0.012759178810810144,0.33419464731035575,7,True,False,125,763.4849657539232,1,True,2021-09-10
CUST_001889,728,0.019125859926600007,0.33261582522601435,3,False,True,659,2203.364286772078,0,False,2024-11-27
CUST_001890,668,0.0019032215227564593,0.22842111291988984,1,True,True,536,3856.710875566011,2,False,2024-01-14
CUST_001891,826,0.004014239102326794,0.3239196308491219,7,True,True,1405,2391.6335950507255,4,False,2021-11-30
CUST_001892,756,0.002764347100324847,0.30952839035625745,4,False,False,538,3777.672504584605,2,False,2024-01-15
CUST_001893,666,0.016509921999793998,0.2636724428218257,6,True,True,630,1597.6684880025075,0,False,2023-10-21
CUST_001894,738,0.01816609793679109,0.3977143356395049,4,False,True,648,3902.444519703037,5,False,2021-03-13
CUST_001895,638,0.016393256522898674,0.24922145403026233,3,True,False,1877,3712.027360112708,2,False,2021-05-12
CUST_001896,664,0.0752343309101712,0.517723935369542,5,False,True,492,2657.4462626861127,3,True,2025-05-20
CUST_001897,588,0.00424273743674823,0.17973200298213032,6,True,False,1279,2978.26497357715,3,False,2024-06-29
CUST_001898,809,0.0017039378764775038,0.21485301127018702,8,True,True,1734,3800.3754268743896,4,False,2024-10-19
CUST_001899,672,0.019705769267187444,0.3221034546897107,4,False,True,1627,343.39180263689684,3,False,2022-05-13
CUST_001900,824,0.006306628070166171,0.26937956224754306,2,True,True,1105,3669.796847325833,3,False,2023-04-25
CUST_001901,617,0.005625833648079662,0.5602883668889385,4,True,True,1444,862.8061616859538,3,False,2025-01-16
CUST_001902,758,0.009283857810630295,0.05,1,True,True,1020,3318.424368757374,2,False,2024-06-02
CUST_001903,760,0.013596339422108618,0.40730191001425564,2,False,True,149,3156.929897971408,4,False,2024-06-15
CUST_001904,676,0.004999382198342574,0.2902592032497221,8,True,True,731,2697.8930395576326,3,False,2022-05-10
CUST_001905,738,0.009613859163170195,0.47791328079697926,3,False,True,1054,289.5425189548846,2,False,2020-10-29
CUST_001906,731,0.0011387506922021632,0.06951432819702383,0,False,True,409,1837.0005643923053,0,False,2022-05-16
CUST_001907,628,0.010912426667808919,0.38983666024224206,0,False,False,197,3592.363680098332,3,False,2024-09-04
CUST_001908,662,0.0012749387208104935,0.10897836590294893,0,True,True,898,2110.8002997989825,2,False,2022-06-24
CUST_001909,680,0.017618556857909785,0.4300662824149424,2,False,True,170,1954.4811556944812,0,False,2021-04-27
CUST_001910,783,0.0026106372409213036,0.294895826975905,3,True,True,1003,2899.075265553519,5,False,2025-05-17
CUST_001911,584,0.015499544811022198,0.2840431571696138,3,False,True,122,1542.9414630839517,5,False,2021-02-05
CUST_001912,720,0.00928938772023119,0.45221970388682714,0,True,True,930,3790.1171235428415,5,False,2021-02-13
CUST_001913,700,0.007404897719777867,0.2214653393433841,1,True,False,203,463.4961429250848,3,False,2025-01-01
CUST_001914,772,0.019451211815262156,0.38095198634073135,0,True,True,1954,3031.6987089952054,1,False,2021-12-13
CUST_001915,850,0.004181581335343868,0.2541476414636395,5,True,True,1351,2702.890452155844,5,False,2023-07-29
CUST_001916,695,0.014868252816855738,0.05,6,False,False,1481,655.7992175185256,0,False,2024-02-12
CUST_001917,622,0.013203403107906943,0.25770722873414315,3,True,False,1352,2614.216393270156,3,False,2024-06-26
CUST_001918,722,0.01360662300986985,0.232371922234506,7,True,False,962,812.5034209848225,4,False,2021-04-08
CUST_001919,716,0.01639055795062799,0.33210175434228534,0,True,False,437,2228.601174291647,2,False,2022-03-21
CUST_001920,758,0.006501810311818019,0.38643099730859437,5,False,True,1693,1884.9822995658867,3,False,2024-03-03
CUST_001921,696,0.01174720590492584,0.2504593463176893,8,True,True,1384,889.3251988266084,5,False,2025-06-10
CUST_001922,696,0.01153987798311075,0.12315593946664788,3,True,True,631,462.2940774650329,4,False,2021-01-13
CUST_001923,777,0.0178894432699832,0.2359292082871185,8,True,True,1404,2832.8570106952307,0,False,2022-03-24
CUST_001924,673,0.013519576950698785,0.4559220706489532,6,True,False,175,1975.9585611587024,0,False,2025-04-06
CUST_001925,723,0.004547069385660467,0.2540643597410363,6,False,True,816,2596.9091518631603,4,False,2024-10-16
CUST_001926,850,0.0016057853814928232,0.31803666838608907,2,True,False,1262,3554.9591999029403,5,False,2024-03-13
CUST_001927,677,0.008686029994499675,0.38327028775570177,5,True,True,609,3310.928374595938,0,False,2023-03-18
CUST_001928,764,0.006870797414470978,0.20267272032146705,6,True,True,1539,2551.245233833206,3,False,2021-08-10
CUST_001929,588,0.003359105925645524,0.05,8,True,True,1107,354.4492805588475,0,False,2021-11-03
CUST_001930,701,0.011293545839489081,0.3120155439849923,7,False,False,1882,2022.1860791926179,5,False,2021-12-09
CUST_001931,850,0.018067365651904956,0.27909520850565195,7,True,True,519,2406.2243502826263,2,False,2024-03-15
CUST_001932,784,0.008884481331439813,0.25004949233490553,8,False,True,641,722.5034400917419,4,False,2023-04-09
CUST_001933,714,0.0017422595126147268,0.40445946376133124,0,True,True,744,3205.1044569673236,3,False,2024-04-18
CUST_001934,798,0.012227938948706815,0.275247756809639,8,False,False,1548,932.4427543178957,2,False,2020-10-10
CUST_001935,646,0.003262761802768678,0.3243400392870305,4,True,True,841,3195.6729824835043,1,False,2022-04-05
CUST_001936,699,0.0049707653220465485,0.347521943551745,3,False,False,464,3802.477647609424,5,False,2020-10-27
CUST_001937,787,0.0066439385788123065,0.4086996401917192,3,True,True,1421,1468.721922021464,5,False,2022-09-14
CUST_001938,721,0.010965225283009809,0.27323771657377005,5,True,False,489,2415.6392799902887,3,False,2025-05-08
CUST_001939,685,0.0018117063790347705,0.31553558367699436,6,True,True,588,3301.2130722993184,1,False,2020-12-06
CUST_001940,551,0.014792879400091996,0.2641809578791391,4,True,True,487,3706.872841742053,0,False,2021-02-12
CUST_001941,753,0.04934281398429216,0.6335416564796781,1,True,True,654,2877.1889872350775,2,True,2023-12-19
CUST_001942,667,0.017652057098109235,0.13994079678940052,6,True,False,1061,2174.178838918734,3,False,2023-05-24
CUST_001943,749,0.015274034973597674,0.15301963109844108,0,True,True,520,1249.2492225560652,1,False,2023-01-09
CUST_001944,791,0.009326725069328974,0.2840881361147287,5,True,False,1410,1300.1873636518735,3,False,2022-02-14
CUST_001945,775,0.003660122998842069,0.4254556881654199,7,False,False,1915,1438.827892725373,2,False,2020-09-08
CUST_001946,761,0.007096205130376763,0.586942916551862,6,True,False,1235,3715.878251685555,5,False,2023-03-20
CUST_001947,695,0.012688467649262444,0.2503950380565279,2,True,True,949,1809.8090471206854,0,False,2022-09-11
CUST_001948,734,0.01794882008906783,0.46974038548477204,8,False,False,1090,3546.8517917929366,0,False,2021-09-23
CUST_001949,825,0.010893811128871677,0.3887812697798649,5,True,True,1296,358.3368328392746,5,False,2023-11-11
CUST_001950,745,0.0113395353504137,0.11068993443402494,2,True,True,1051,2906.8417246689523,2,False,2023-04-01
CUST_001951,740,0.016208507227068562,0.29075192727914984,4,False,False,931,1529.6297749052333,5,False,2022-12-02
CUST_001952,703,0.008992984138570349,0.27770570323312954,6,True,True,1104,727.0231241164473,1,False,2024-07-27
CUST_001953,742,0.009512917203785807,0.27156125142082566,7,True,True,909,3795.5681136318644,5,False,2021-03-27
CUST_001954,642,0.013266175077577408,0.2250093716379135,0,True,True,1797,2603.305088832137,5,False,2020-08-02
CUST_001955,818,0.007786723052420436,0.3097687471368029,2,True,False,118,2081.1260951222857,1,False,2024-04-05
CUST_001956,755,0.01641332321453605,0.352150874823146,7,True,True,1825,1968.8666131578357,5,False,2022-12-09
CUST_001957,749,0.011959912306312832,0.2665602582248459,7,False,False,1575,3049.885814628442,1,False,2023-09-09
CUST_001958,400,0.07267963090418161,0.24655323463507542,8,False,True,999,1344.0551106107246,0,True,2021-07-24
CUST_001959,743,0.08339692905730184,0.6758600822873697,8,True,False,1469,1686.5739262465013,5,True,2021-10-25
CUST_001960,773,0.003941731647550344,0.25677317778367453,6,True,True,249,607.9941033365665,1,False,2024-10-27
CUST_001961,649,0.009623619715173462,0.13678867322463362,4,True,True,1174,1653.949680942085,1,False,2021-08-11
CUST_001962,667,0.008605812433733054,0.2994322037350064,8,True,True,1214,2137.3299031165725,1,False,2021-02-15
