transaction_id,customer_id,amount,transaction_time,channel,merchant_category,merchant_id,location,is_fraud,amount_log,amount_sqrt,hour,day_of_week,is_weekend,is_night,channel_online,channel_mobile,high_amount,very_high_amount,chargeback_risk_score,credit_risk_score,velocity_risk_score,pattern_risk_score,composite_risk_score,is_actual_fraud
TXN_00015580,CUST_01096,130.31445162678136,2025-02-16 14:34:09.597062,in_store,grocery,MERCH_7529,Location_007,False,4.877594840954794,11.415535538325889,14,1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00015581,CUST_01387,305.6685018834632,2024-11-11 05:13:09.597062,online,gas,MERCH_6102,Location_061,False,5.725767365759667,17.48337787395397,5,2,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00015582,CUST_01055,136.89653100541506,2025-05-24 21:12:09.597062,in_store,entertainment,MERCH_3183,Location_065,False,4.92650362861203,11.700279099466604,21,7,1,0,0,0,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00015583,CUST_01661,70.55597124116998,2024-08-19 15:58:09.597062,in_store,gas,MERCH_5522,Location_025,False,4.270479958022269,8.399760189503626,15,2,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00015584,CUST_00040,178.22146506953817,2025-06-08 01:34:09.597062,online,retail,MERCH_9760,Location_070,False,5.188622276121568,13.34996123850321,1,1,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00015585,CUST_00217,36.93071598283365,2024-11-13 06:57:09.597062,mobile,gas,MERCH_9326,Location_004,False,3.6357612319485306,6.077064750587544,6,4,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00015586,CUST_00968,132.25395801059324,2025-02-08 02:34:09.597062,online,restaurant,MERCH_7065,Location_050,False,4.892256766249036,11.500172086129547,2,7,1,1,1,0,0,0,0.2,0.3,0.2,0.2,0.22499999999999998,False
TXN_00015587,CUST_00995,68.68904299960528,2025-06-20 22:15:09.597062,online,entertainment,MERCH_6828,Location_098,False,4.2440431031076855,8.287885315302407,22,6,1,1,1,0,0,0,0.2,0.3,0.2,0.2,0.22499999999999998,False
TXN_00015588,CUST_00288,802.4005579570289,2025-06-27 23:49:09.597062,online,restaurant,MERCH_4288,Location_069,False,6.688853416419624,28.326675730784736,23,6,1,1,1,0,0,0,0.2,0.3,0.2,0.2,0.22499999999999998,False
TXN_00015589,CUST_00401,58.275940001433206,2024-08-29 02:49:09.597062,in_store,gas,MERCH_1839,Location_050,False,4.082203490137549,7.633867958082142,2,5,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00015590,CUST_01194,23.26781751551646,2025-01-08 15:39:09.597062,mobile,retail,MERCH_1803,Location_074,False,3.1891510904999607,4.823672616950331,15,4,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00015591,CUST_00563,677.8426428952827,2025-02-17 13:32:09.597062,mobile,grocery,MERCH_1911,Location_056,False,6.5203893523876255,26.035411325640368,13,2,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00015592,CUST_00312,65.13648905263965,2024-12-20 17:11:09.597062,online,retail,MERCH_8244,Location_041,False,4.191720622574051,8.070718001060355,17,6,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00015593,CUST_01882,106.67134740484347,2025-07-12 12:49:09.597062,mobile,entertainment,MERCH_5222,Location_013,False,4.679083507957956,10.328182192663116,12,7,1,0,0,1,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00015594,CUST_00492,79.84231689187047,2024-10-05 14:42:09.597062,online,restaurant,MERCH_9056,Location_055,False,4.392500552340835,8.935452808440681,14,7,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00015595,CUST_00154,605.3462530784087,2025-03-30 21:16:09.597062,mobile,grocery,MERCH_2422,Location_012,False,6.407451197613779,24.603785340439156,21,1,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00015596,CUST_00403,67.53781892289334,2025-03-24 17:12:09.597062,mobile,retail,MERCH_3671,Location_079,False,4.2273856939805965,8.218139626636514,17,2,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00015597,CUST_00156,15.243827242651,2024-11-16 19:43:09.597062,in_store,restaurant,MERCH_8047,Location_026,False,2.787712974619197,3.9043344173688554,19,7,1,0,0,0,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00015598,CUST_01268,60.93199478629556,2025-04-02 15:06:09.597062,online,gas,MERCH_5868,Location_002,False,4.126036924770249,7.805894874150917,15,4,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00015599,CUST_01190,276.58630795853605,2025-05-22 05:33:09.597062,mobile,gas,MERCH_1514,Location_066,False,5.626131904500298,16.630884160456894,5,5,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00015600,CUST_01488,348.6026139271378,2024-11-02 11:58:09.597062,online,entertainment,MERCH_4743,Location_066,False,5.856797120661717,18.67090286855828,11,7,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00015601,CUST_01881,47.60043387944749,2025-03-31 08:13:09.597062,online,entertainment,MERCH_4507,Location_034,False,3.8836324584272455,6.8993067680345606,8,2,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00015602,CUST_01410,331.2233683567461,2024-11-19 04:34:09.597062,mobile,grocery,MERCH_8094,Location_059,False,5.805807538945811,18.199543080988217,4,3,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00015603,CUST_01720,90.00629802630768,2024-08-04 20:52:09.597062,in_store,retail,MERCH_6870,Location_027,False,4.510928713202317,9.487164909829895,20,1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00015604,CUST_01078,84.1073785573301,2025-06-13 00:59:09.597062,mobile,retail,MERCH_2271,Location_023,False,4.443913736372176,9.171007499578772,0,6,1,1,0,1,0,0,0.1,0.3,0.1,0.2,0.175,False
TXN_00015605,CUST_01864,66.48662383063876,2025-07-01 07:25:09.597062,online,grocery,MERCH_6831,Location_026,False,4.211929412769094,8.15393302833907,7,3,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00015606,CUST_00720,293.7078895862167,2024-12-31 17:38:09.597062,in_store,gas,MERCH_5685,Location_042,False,5.6859846609706945,17.137907969942443,17,3,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00015607,CUST_01863,760.8241931975417,2025-05-06 05:56:09.597062,mobile,retail,MERCH_5326,Location_019,False,6.635715811478721,27.5830417684044,5,3,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00015608,CUST_00784,1493.7966468261675,2025-04-13 01:18:09.597062,online,entertainment,MERCH_8804,Location_050,False,7.3097454543830755,38.649665546110064,1,1,0,1,1,0,1,0,0.3,0.3,0.5,0.1,0.30000000000000004,False
TXN_00015609,CUST_01402,74.06613159557268,2024-09-29 07:49:09.597062,in_store,restaurant,MERCH_6630,Location_044,False,4.31836947962672,8.606168229564926,7,1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00015610,CUST_00424,344.0534107434031,2025-05-26 01:11:09.597062,in_store,gas,MERCH_6616,Location_054,False,5.843699218797942,18.54867679225133,1,2,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00015611,CUST_01947,158.67911241840628,2024-08-15 13:21:09.597062,online,gas,MERCH_3361,Location_076,False,5.0731662540457405,12.596789766381207,13,5,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00015612,CUST_01215,79.60734089919742,2024-12-03 12:03:09.597062,mobile,entertainment,MERCH_6794,Location_037,False,4.389589723519034,8.922294598319281,12,3,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00015613,CUST_01374,301.3474852132482,2025-05-31 23:04:09.597062,online,entertainment,MERCH_3270,Location_002,False,5.711576969215633,17.359363041691598,23,7,1,1,1,0,0,0,0.2,0.3,0.2,0.2,0.22499999999999998,False
TXN_00015614,CUST_00969,59.08266569364739,2024-10-20 03:27:09.597062,online,grocery,MERCH_8375,Location_082,False,4.0957213755402995,7.686524942628326,3,1,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00015615,CUST_00268,48.477435004249664,2025-01-26 02:35:09.597062,mobile,gas,MERCH_4571,Location_089,False,3.901516707139564,6.9625738778306445,2,1,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00015616,CUST_00554,108.27219406784698,2025-03-16 04:35:09.597062,in_store,restaurant,MERCH_9972,Location_025,False,4.693841962706106,10.40539254751338,4,1,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00015617,CUST_00270,107.87868305015375,2025-05-24 22:57:09.597062,online,gas,MERCH_6339,Location_099,False,4.6902342628453155,10.386466340876177,22,7,1,1,1,0,0,0,0.2,0.3,0.2,0.2,0.22499999999999998,False
TXN_00015618,CUST_01787,513.2256233073753,2025-01-31 13:47:09.597062,in_store,retail,MERCH_8236,Location_004,False,6.242662124993154,22.654483514469607,13,6,1,0,0,0,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00015619,CUST_01579,155.40264602042024,2024-11-13 13:16:09.597062,in_store,entertainment,MERCH_3244,Location_015,False,5.05243374625723,12.466059763229929,13,4,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00015620,CUST_00837,124.25961065064789,2025-02-24 20:16:09.597062,mobile,retail,MERCH_4997,Location_037,False,4.830388468762944,11.14717949306675,20,2,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00015621,CUST_00905,83.85765481891673,2025-02-03 06:33:09.597062,in_store,grocery,MERCH_2043,Location_067,False,4.440975203508689,9.15738253099196,6,2,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00015622,CUST_00805,134.5813077276501,2024-12-07 18:49:09.597062,online,grocery,MERCH_8900,Location_011,False,4.909571517388152,11.600918400180657,18,7,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00015623,CUST_01321,456.3284353318557,2025-04-26 21:45:09.597062,online,grocery,MERCH_2936,Location_032,False,6.125401809644602,21.361845316635353,21,7,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00015624,CUST_00870,284.1206650560134,2025-04-15 02:26:09.597062,mobile,grocery,MERCH_6714,Location_095,False,5.652912476827471,16.85587924304198,2,3,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00015625,CUST_01869,116.00968698549302,2024-12-17 03:59:09.597062,online,gas,MERCH_8512,Location_092,False,4.762256726118264,10.770779311892571,3,3,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00015626,CUST_00539,44.59199742858674,2025-01-17 15:03:09.597062,in_store,restaurant,MERCH_3491,Location_090,False,3.8197322061321604,6.677723970679437,15,6,1,0,0,0,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00015627,CUST_00692,433.1210716238653,2024-09-24 23:34:09.597062,mobile,entertainment,MERCH_3479,Location_072,True,6.073323462071647,20.811561008820682,23,3,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,True
TXN_00015628,CUST_01692,371.2769887688056,2024-11-19 05:16:09.597062,mobile,grocery,MERCH_3086,Location_075,False,5.919638170665493,19.268549212870326,5,3,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00015629,CUST_00984,109.26132139287668,2025-01-07 14:01:09.597062,online,grocery,MERCH_9511,Location_074,False,4.702853197425629,10.45281404182035,14,3,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00015630,CUST_00343,77.37783164107324,2025-06-22 12:50:09.597062,mobile,retail,MERCH_9665,Location_072,False,4.361541127692118,8.796466997668624,12,1,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00015631,CUST_01901,53.920930180593146,2024-07-30 04:29:09.597062,in_store,retail,MERCH_5515,Location_072,False,4.0058945177664125,7.343087237708207,4,3,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00015632,CUST_01805,60.94810618814584,2025-05-26 19:51:09.597062,mobile,entertainment,MERCH_2724,Location_026,False,4.126297037602162,7.806926808171436,19,2,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00015633,CUST_01366,126.38834673614264,2025-05-13 01:45:09.597062,mobile,retail,MERCH_9026,Location_024,False,4.8472402690654475,11.242257190446349,1,3,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00015634,CUST_01972,47.35338449170822,2025-06-28 07:50:09.597062,online,grocery,MERCH_5740,Location_058,False,3.878536219277935,6.881379548586767,7,7,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00015635,CUST_00854,231.16113353147512,2024-08-14 05:49:09.597062,mobile,retail,MERCH_2324,Location_015,False,5.447431671668217,15.203984133491955,5,4,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00015636,CUST_01776,220.8368378225512,2025-05-31 14:19:09.597062,online,restaurant,MERCH_7349,Location_003,False,5.4019421468899855,14.860579996169436,14,7,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00015637,CUST_01136,93.81865546369038,2025-04-06 22:25:09.597062,in_store,grocery,MERCH_4443,Location_003,False,4.551966177492509,9.686003069568498,22,1,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00015638,CUST_01439,72.24107292649168,2024-09-20 22:49:09.597062,mobile,grocery,MERCH_9411,Location_074,False,4.2937563691595715,8.499474861807151,22,6,1,1,0,1,0,0,0.1,0.3,0.1,0.2,0.175,False
TXN_00015639,CUST_00496,207.5239099114676,2024-07-22 17:40:09.597062,mobile,gas,MERCH_1753,Location_045,False,5.340053710498462,14.405690192124347,17,2,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00015640,CUST_01908,10.25432813899724,2025-05-08 04:41:09.597062,online,retail,MERCH_8526,Location_075,False,2.4207527781297533,3.2022379891252992,4,5,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00015641,CUST_00527,237.46592033438992,2025-03-12 19:23:09.597062,online,gas,MERCH_4327,Location_094,False,5.4742264084387005,15.409929277397412,19,4,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00015642,CUST_00844,163.3239127845218,2024-11-29 16:59:09.597062,mobile,gas,MERCH_6708,Location_093,False,5.101839557876554,12.779824442633076,16,6,1,0,0,1,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00015643,CUST_00703,13.32763094718715,2025-01-09 02:53:09.597062,mobile,grocery,MERCH_3899,Location_087,False,2.6621899069718484,3.650702801815994,2,5,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00015644,CUST_01999,182.0501684727938,2025-05-20 00:08:09.597062,online,restaurant,MERCH_6299,Location_087,False,5.209760259930715,13.492596802424424,0,3,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00015645,CUST_01795,16.60820806324631,2024-10-14 08:36:09.597062,mobile,restaurant,MERCH_8748,Location_022,False,2.868365160558613,4.075316927951286,8,2,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00015646,CUST_00048,374.8846303806735,2024-08-13 05:55:09.597062,mobile,gas,MERCH_2855,Location_011,False,5.9292822622127295,19.36193767112872,5,3,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00015647,CUST_00968,77.56647193276274,2025-04-05 01:52:09.597062,online,retail,MERCH_8087,Location_079,False,4.363945042689182,8.807182973730178,1,7,1,1,1,0,0,0,0.2,0.3,0.2,0.2,0.22499999999999998,False
TXN_00015648,CUST_01820,85.52346512187054,2024-07-30 22:24:09.597062,in_store,restaurant,MERCH_5815,Location_004,False,4.460415650235152,9.247889765880135,22,3,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00015649,CUST_00854,506.73553758927983,2025-05-25 09:26:09.597062,in_store,entertainment,MERCH_8777,Location_001,False,6.229960716725008,22.510787138376124,9,1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00015650,CUST_01359,681.6487924644109,2025-02-08 10:14:09.597062,mobile,grocery,MERCH_7460,Location_050,False,6.52598051423505,26.108404632692725,10,7,1,0,0,1,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00015651,CUST_01915,108.5449936479227,2024-07-22 03:52:09.597062,mobile,gas,MERCH_1933,Location_065,False,4.696335365754172,10.418492868353018,3,2,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00015652,CUST_01759,155.51488312358313,2024-07-17 11:07:09.597062,mobile,restaurant,MERCH_3012,Location_026,False,5.053151105289707,12.470560657948909,11,4,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00015653,CUST_01560,24.54944817061781,2025-07-06 05:20:09.597062,in_store,grocery,MERCH_3567,Location_083,False,3.2406157183976005,4.954739970030497,5,1,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00015654,CUST_01582,1413.4980177237348,2024-09-20 15:11:09.597062,in_store,retail,MERCH_4933,Location_056,False,7.254529989343492,37.59651603172473,15,6,1,0,0,0,1,0,0.3,0.1,0.5,0.2,0.275,False
TXN_00015655,CUST_01669,123.78524060580568,2025-05-21 21:11:09.597062,in_store,entertainment,MERCH_6354,Location_023,False,4.826594184564987,11.125881565332506,21,4,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00015656,CUST_00072,168.72744378501858,2025-03-21 18:36:09.597062,in_store,retail,MERCH_4075,Location_081,False,5.1341938785817325,12.98951283863327,18,6,1,0,0,0,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00015657,CUST_01954,24.87553824177385,2024-10-04 06:54:09.597062,online,gas,MERCH_1606,Location_092,False,3.253298052983631,4.987538294767655,6,6,1,1,1,0,0,0,0.2,0.3,0.2,0.2,0.22499999999999998,False
TXN_00015658,CUST_00284,480.6229160638245,2024-07-31 12:26:09.597062,mobile,entertainment,MERCH_9796,Location_001,False,6.177161476051571,21.923113740156175,12,4,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00015659,CUST_00406,173.4696736058821,2025-02-19 20:41:09.597062,online,entertainment,MERCH_7856,Location_070,False,5.161750936315039,13.170788647832827,20,4,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00015660,CUST_00549,92.95656789224148,2024-07-21 23:58:09.597062,online,retail,MERCH_6016,Location_014,False,4.542832631795364,9.64139864813407,23,1,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00015661,CUST_00431,113.9121569879042,2025-05-24 14:41:09.597062,mobile,retail,MERCH_5321,Location_022,False,4.744167984200357,10.672963833345646,14,7,1,0,0,1,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00015662,CUST_01501,65.4992741799383,2024-11-29 00:58:09.597062,mobile,retail,MERCH_8114,Location_028,False,4.19719103301485,8.093162186681933,0,6,1,1,0,1,0,0,0.1,0.3,0.1,0.2,0.175,False
TXN_00015663,CUST_01028,1740.9484093959277,2025-05-21 21:15:09.597062,online,gas,MERCH_2075,Location_045,False,7.462759541242509,41.724673868059504,21,4,0,0,1,0,1,0,0.3,0.1,0.5,0.1,0.25,False
TXN_00015664,CUST_01230,46.458425316161126,2024-12-18 09:12:09.597062,in_store,restaurant,MERCH_7541,Location_096,False,3.859854071278102,6.8160417630881,9,4,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00015665,CUST_00771,328.14657909360864,2024-08-23 09:59:09.597062,online,entertainment,MERCH_2321,Location_040,False,5.79650318070663,18.11481656251613,9,6,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00015666,CUST_00415,73.29932050432907,2025-06-27 00:37:09.597062,in_store,entertainment,MERCH_6857,Location_098,False,4.3081018063834975,8.561502234090058,0,6,1,1,0,0,0,0,0.1,0.3,0.1,0.2,0.175,False
TXN_00015667,CUST_00287,901.3902742285125,2024-08-31 06:31:09.597062,mobile,gas,MERCH_7648,Location_007,False,6.80504710301341,30.023162295609577,6,7,1,1,0,1,0,0,0.1,0.3,0.1,0.2,0.175,False
TXN_00015668,CUST_00036,67.44301632173,2024-08-17 11:36:09.597062,mobile,restaurant,MERCH_1771,Location_022,False,4.226001520550345,8.21236971414037,11,7,1,0,0,1,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00015669,CUST_00018,255.28457457674148,2025-04-22 17:34:09.597062,online,entertainment,MERCH_2033,Location_061,False,5.546288446528562,15.977627313739092,17,3,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00015670,CUST_00249,120.20806773930244,2025-06-12 10:09:09.597062,online,grocery,MERCH_6179,Location_085,False,4.797508636925625,10.963943986508799,10,5,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00015671,CUST_01001,859.5049970423922,2025-02-24 16:43:09.597062,mobile,retail,MERCH_9230,Location_039,False,6.7575194227729,29.317315652057783,16,2,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00015672,CUST_01081,53.8692720230966,2024-08-23 00:10:09.597062,mobile,entertainment,MERCH_2873,Location_046,False,4.0049534836800955,7.339568926244688,0,6,1,1,0,1,0,0,0.1,0.3,0.1,0.2,0.175,False
TXN_00015673,CUST_00866,422.5910385297212,2024-08-04 03:43:09.597062,mobile,gas,MERCH_9207,Location_043,False,6.04876845800234,20.5570192034186,3,1,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00015674,CUST_01147,66.95107057722491,2024-09-12 04:57:09.597062,in_store,entertainment,MERCH_9084,Location_080,False,4.218787895840586,8.182363385796608,4,5,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00015675,CUST_01616,430.0941965955671,2024-10-18 09:41:09.597062,online,gas,MERCH_3161,Location_015,False,6.066326619810394,20.73871251055781,9,6,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00015676,CUST_00290,146.5260184380105,2025-02-23 10:00:09.597062,online,gas,MERCH_3580,Location_095,False,4.994004556413798,12.104793200960128,10,1,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00015677,CUST_01219,20.408275042258666,2025-05-10 11:19:09.597062,online,grocery,MERCH_6806,Location_070,False,3.0637775315024256,4.5175518859509145,11,7,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00015678,CUST_01948,101.8054632987201,2025-02-06 00:01:09.597062,in_store,restaurant,MERCH_8773,Location_079,False,4.632838496538107,10.089869340022204,0,5,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00015679,CUST_01697,320.9660695929678,2025-07-02 15:52:09.597062,mobile,gas,MERCH_1046,Location_088,False,5.774446166057302,17.915525936822725,15,4,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00015680,CUST_01234,47.061620542024166,2024-07-19 05:04:09.597062,online,retail,MERCH_4708,Location_027,False,3.8724839488830862,6.860147268246081,5,6,1,1,1,0,0,0,0.2,0.3,0.2,0.2,0.22499999999999998,False
TXN_00015681,CUST_00205,41.46390357785335,2024-07-27 23:29:09.597062,mobile,grocery,MERCH_4019,Location_019,False,3.748654387467428,6.439247128186132,23,7,1,1,0,1,0,0,0.1,0.3,0.1,0.2,0.175,False
TXN_00015682,CUST_00615,348.45344448807805,2024-10-06 03:25:09.597062,online,retail,MERCH_1540,Location_016,False,5.856370346758457,18.666907737707337,3,1,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00015683,CUST_01564,157.90959530337778,2025-04-24 11:25:09.597062,mobile,restaurant,MERCH_4523,Location_041,False,5.068335457517997,12.566208469676834,11,5,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00015684,CUST_00884,34.8432113908249,2024-09-04 04:47:09.597062,online,restaurant,MERCH_6652,Location_069,True,3.5791541876312136,5.902813853648521,4,4,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,True
TXN_00015685,CUST_00348,356.6928695429685,2024-11-10 17:11:09.597062,in_store,entertainment,MERCH_7477,Location_074,False,5.879674711883919,18.88631434512749,17,1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00015686,CUST_00778,218.36954943836955,2024-08-28 08:52:09.597062,in_store,gas,MERCH_6571,Location_081,False,5.390757748046484,14.777332284224022,8,4,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00015687,CUST_01039,58.115617520342354,2024-12-10 21:45:09.597062,online,retail,MERCH_3636,Location_026,False,4.079495145345983,7.62335998889875,21,3,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00015688,CUST_01878,75.93406574706881,2024-11-30 04:54:09.597062,online,entertainment,MERCH_8932,Location_023,False,4.342948766029732,8.714015477784557,4,7,1,1,1,0,0,0,0.2,0.3,0.2,0.2,0.22499999999999998,False
